I 21
U 4
K 25897
B 1e+06
1779 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 315006.75 VTPOMQNFED
1780 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 462820.75 OMLPGQNFEIDCA
1781 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 533816.57 POMLHQNFEDCA
1782 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 534787.78 OMLHGNFICA
1783 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 473186.48 UACIEFQGHPLMNO
1784 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 514514.67 POQNME
1785 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 555253.33 QPE
1786 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 506157.85 OMLPGQNFEICA
1787 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 517985.02 OMHPGQNFEC
1788 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 556299.36 ONE
1789 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 532385.31 OQNME
1790 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 772762.76 E
1791 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 429658.64 VACUDIEFGHPLMNO
1792 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 494317.87 OMLTHGNFEICA
1793 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 459950.19 POMQNFEC
1794 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 566982.50 N
1795 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 608193.10 QPE
1796 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 1 649521.28 QE
1797 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 0 779608.76 Q
1798 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 870172.43 B
1799 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 609295.18 POQNE
1800 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 1 721944.66 P
1801 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 1 1 868957.17 B
1802 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0 1 856706.63 B
1803 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 350090.27 VTQACUDIBHSEFGPLRMNO
1804 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 452775.21 QACUDIEFGHPLMNO
1805 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 518787.24 UTACIEFQGHPLMNO
1806 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 524742.24 QACIBHEFGPLMNO
1807 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 508298.50 TQACIBHSEFGPLRMNO
1808 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 607398.34 RPOQNEB
1809 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 696307.48 QPOE
1810 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 679365.37 RPOB
1811 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 609848.60 ACIBHSEGPLMQNO
1812 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 621675.78 POQNMEB
1813 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 646189.26 RPOQNB
1814 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 650071.88 RPONB
1815 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 670262.69 SRPOQNEB
1816 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 700672.94 QP
1817 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 836376.68 Q
1818 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 388504.30 TQACUDIEFGHPLMNO
1819 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 453163.52 UTACISEFQGHPLMNO
1820 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 521945.53 TPOQNM
1821 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 1 525130.55 TPOQN
1822 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 670216.94 RPOQNEB
1823 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 760149.69 RQPE
1824 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 0 699465.77 Q
1825 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 543851.39 SPOQNE
1826 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 644314.62 RQPO
1827 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 713096.63 QP
1828 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 603555.48 QP
1829 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 354217.01 TQACUDIEFGHPLMNO
1830 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 453173.26 OMLHPGQNFEICA
1831 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 532986.15 POQNME
1832 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 525140.29 POQN
1833 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 531737.25 TPOQNE
1834 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 1 607796.39 QPO
1835 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 710506.39 QPE
1836 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 545368.10 POQNM
1837 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 1 768841.16 QPOB
1838 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 660388.17 B
1839 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 625094.20 P
1840 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 388902.35 UTACIEFQGHPLMNO
1841 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 453561.57 POUQN
1842 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 1 0 602310.13 QPO
1843 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 510203.82 B
1844 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 695323.88 B
1845 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 844144.51 B
1846 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 318570.11 VPOMUQNFDC
1847 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 452926.87 OLHPGQFEIDCA
1848 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 523711.57 MLEDCA
1849 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 524893.90 ULHGICA
1850 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 473214.19 OMLHPGQNFICA
1851 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 509005.66 OMLHPGQNFICA
1852 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 681919.81 PONME
1853 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 506019.46 OMPGQNFEC
1854 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 521548.38 OMLGNFC
1855 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 550579.22 PGNF
1856 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 716045.00 N
1857 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 566571.14 POQNM
1858 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 602362.60 POQN
1859 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 771712.60 QP
1860 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 424447.71 VQACUDIEFGHPLMNO
1861 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 396548.61 OMLHPGUQNFICA
1862 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 468030.91 MLHPGQNFICA
1863 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 473274.77 POQNM
1864 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 543547.33 OQN
1865 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 508534.97 OQNMLHPGCA
1866 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 624175.40 N
1867 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 672448.73 QP
1868 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 328818.90 VPOUQNMLHIDCA
1869 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 468599.22 OUQNMLHPGICA
1870 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 533960.37 PONMLICA
1871 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 535142.70 T
1872 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 486998.64 POQNM
1873 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 509403.71 POQN
1874 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 522297.38 OQNMLHPGICA
1875 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 1 656654.14 POQN
1876 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 1 1 766326.48 B
1877 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 1 0 0 580355.58 O
1878 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 429823.78 VOUQNMLHPGICA
1879 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 500096.34 TSQN
1880 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 1 0 571578.64 ON
1881 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 1 1 554832.44 TSR
1882 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 711768.53 Q
1883 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 1 768918.35 B
1884 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 0 0 620974.88 QPO
1885 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 0 1 746764.14 RB
1886 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 0 774189.04 R
1887 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 821642.59 B
1888 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 1 0 1 807178.23 B
1889 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 1 1 0 834603.13 B
1890 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 545334.34 VACUDIFQGHPLMNO
1891 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 458553.69 OMLHPGQNFICA
1892 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 566967.81 POQNME
1893 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0 577385.35 POQN
1894 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 613176.82 QPO
1895 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 552977.44 POQNM
1896 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 627454.25 POQN
1897 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 1 0 654668.03 QPO
1898 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 670659.94 QP
1899 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 388669.44 UACIEFQGHPLMNO
1900 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 458942.00 NM
1901 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0 530424.30 POQN
1902 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 546877.68 QPO
1903 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 612623.77 QPO
1904 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 1 686568.79 Q
1905 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 659546.63 Q
1906 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 368029.16 VOUQNMLHPGICA
1907 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1 435270.55 POQNM
1908 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 573170.62 O
1909 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 526237.40 QPO
1910 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 559180.26 QPO
1911 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 633318.18 B
1912 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 0 1 1 843863.40 B
1913 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 389067.49 TPOUQNM
1914 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 1 542347.37 SR
1915 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 610788.90 RQ
1916 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 1 617225.82 R
1917 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 831311.73 B
1918 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 849182.38 B
1919 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 1 869571.61 B
1920 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 316011.98 VRPOMQNFEDTB
1921 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 382179.91 TACIEFQGHPLMNO
1922 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 565344.33 POMDCA
1923 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 568845.21 OQNMTHPGICA
1924 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 473219.73 OMLHPGQNFEICA
1925 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 503557.01 TPOQNME
1926 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 541765.99 PONME
1927 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 1 575905.78 T
1928 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 507163.08 OMLPGQNFEICA
1929 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 517916.80 TSQOMPG
1930 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 542812.02 TPGQNF
1931 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 529682.59 POQNME
1932 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 596913.96 PON
1933 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 732917.08 QP
1934 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 473960.83 VTQACUDIEFGHPLMNO
1935 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 391099.96 TPOMLUQFECA
1936 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 460263.71 OLTHGFICA
1937 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 608226.34 POQNME
1938 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 1 515059.22 NE
1939 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 606592.46 POQNE
1940 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 1 573358.88 PQN
1941 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 316031.56 OUQNMLHPGIDCA
1942 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 496897.76 ONMLTHPGICA
1943 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 474211.29 POQNM
1944 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 1 515539.48 POQN
1945 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 507182.65 OQNMLHPGICA
1946 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 688048.85 QPO
1947 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 1 0 746293.89 P
1948 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 567568.23 QPO
1949 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 429936.94 VOUQNMLHPGICA
1950 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 494647.69 N
1951 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 563811.44 QPO
1952 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 475747.06 RB
1953 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 473785.98 QP
1954 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 712130.00 P
1955 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 1 838624.49 B
1956 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 353196.87 TQACUDIEFGHPLMNO
1957 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 453105.04 OMLHPGQNFIDCA
1958 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 519498.81 PONME
1959 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 525453.81 N
1960 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 530717.11 POQNE
1961 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 607728.17 QPOE
1962 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 645937.15 P
1963 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 544347.97 POQNM
1964 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 1 622005.60 QPO
1965 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 1 0 646900.82 PO
1966 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 650401.71 B
1967 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 568248.06 QPO
1968 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 388782.60 TACIEFQGHPLRMNO
1969 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 453493.35 RPOUQNTB
1970 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 522657.10 POQN
1971 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 1 1 526157.98 SO
1972 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 828275.88 QPB
1973 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 0 0 824324.66 QPOB
1974 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 355241.81 SOUQNMLHPGICA
1975 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 502360.83 POQN
1976 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 519896.85 QP
1977 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 608456.78 R
1978 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 532762.06 QPO
1979 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 613598.83 QPO
1980 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 0 469147.20 RPOUQN
1981 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 0 1 533857.95 TSRP
1982 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 1 0 639852.66 B
1983 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 1 1 511228.63 SRB
1984 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 0 0 830013.60 B
1985 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 0 0 826062.37 B
1986 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 863091.89 B
1987 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 368135.05 VPOUQNMLHIDCA
1988 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 453256.70 ONLHGICA
1989 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 524423.14 LGIA
1990 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 525342.80 POQNM
1991 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 791693.98 Q
1992 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 506184.45 OQNMLHPGICA
1993 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 714548.05 PO
1994 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 664530.27 QPO
1995 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 424726.01 OUNMLHGICA
1996 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 397951.89 ONC
1997 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 0 705279.38 Q
1998 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 328983.89 ACIGHVTPLMQUNO
1999 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 394517.30 TSRGID
2000 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 1 0 534671.93 TRUN
2001 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 1 1 578673.82 TSR
2002 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 0 487163.62 POQN
2003 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 515894.39 SB
2004 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 1 0 605358.38 S
2005 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 0 0 559305.72 PQN
2006 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 776660.24 RB
2007 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1 0 797341.56 B
2008 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 1 1 809475.86 SB
2009 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 1 833549.29 B
2010 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 431227.06 VPOQNM
2011 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 1 514030.99 R
2012 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 1 0 582497.14 TSR
2013 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 1 1 586379.76 SR
2014 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 0 1 802995.36 B
2015 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 1 1 875344.13 B
2016 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 768706.85 R
2017 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1 0 0 1 780841.15 RB
2018 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1 0 1 1 853189.92 RB
2019 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 1 1 0 1 841255.23 B
2020 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 361991.33 OQNMLHPGICA
2021 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 459956.97 NM
2022 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 577550.33 QPO
2023 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 553142.43 POQN
2024 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 674128.67 Q
2025 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 0 388834.42 OQNM
2026 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 412043.69 VTSRPOUQNM
2027 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 549060.34 SRB
